,Team Name,2018-01-01,2018-01-02,2018-01-03,2018-01-04,2018-01-05,2018-01-06,2018-01-07,2018-01-08,2018-01-09,2018-01-10,2018-01-11,2018-01-12,2018-01-13,2018-01-14,2018-01-15,2018-01-16,2018-01-17,2018-01-18,2018-01-19,2018-01-20,2018-01-21,2018-01-22,2018-01-23,2018-01-24,2018-01-25,2018-01-26,2018-01-27,2018-01-28,2018-01-29,2018-01-30,2018-01-31,2018-02-01,2018-02-02,2018-02-03,2018-02-04,2018-02-05,2018-02-06,2018-02-07,2018-02-08,2018-02-09,2018-02-10,2018-02-11,2018-02-12,2018-02-13,2018-02-14,2018-02-15,2018-02-16,2018-02-17,2018-02-18,2018-02-19,2018-02-20,2018-02-21,2018-02-22,2018-02-23,2018-02-24,2018-02-25,2018-02-26,2018-02-27,2018-02-28
0,Fordham,11.0,11.0,11.0,11.1,11.1,11.1,10.9,10.9,10.9,10.9,10.7,10.7,10.7,10.7,10.2,10.2,10.2,10.1,10.1,10.1,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.5,9.5,9.5,9.5,9.7,9.7,9.7,9.5,9.5,9.5,9.5,9.4,9.4,9.4,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3
1,Ste F Austin,10.7,10.7,10.7,10.7,10.7,10.7,10.2,10.2,10.2,10.2,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.5,9.5,9.5,9.5,9.6,9.6,9.6,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.7,9.7,9.7,9.7,9.8,9.8,9.8,9.6,9.6,9.6,9.6
2,W Virginia,10.5,10.5,10.5,10.5,10.5,10.5,10.3,10.3,10.3,10.2,10.2,10.2,10.2,9.9,9.9,9.7,9.7,9.7,9.7,9.7,9.4,9.4,9.3,9.3,9.3,9.3,9.3,9.1,9.1,9.1,9.1,8.8,8.8,8.8,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.4,8.4,8.4,8.3,8.3,8.3,8.3,8.1,8.1,8.1,8.1
3,Nicholls St,9.9,9.9,9.9,9.9,9.9,9.9,9.5,9.5,9.5,9.5,9.3,9.3,9.3,9.2,9.2,9.2,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.8,8.8,8.8,8.8,8.8,8.8,8.8,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.8,8.8,8.8,8.8,8.7,8.7,8.7,9.1,9.1,9.1,9.1
4,Portland St,9.6,9.6,9.6,9.6,9.7,9.7,9.5,9.5,9.5,9.5,9.5,9.6,9.6,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.2,9.2,9.2,9.2,9.2,9.1,9.1,8.8,8.8,8.8,8.8,8.8,8.6,8.6,8.7,8.7,8.7,8.7,8.7,8.8,8.8,8.7,8.7,8.7,8.7,8.7,8.6,8.6,8.4,8.4,8.4,8.4
5,Savannah St,9.5,9.5,9.5,9.5,9.5,9.5,9.4,9.4,9.2,9.2,9.2,9.2,9.2,8.9,8.9,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.9,8.9,8.9,8.9,8.9,9.1,9.1,9.1,9.1,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.4,9.4,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.2,9.2
6,Penn State,9.5,9.5,9.1,9.1,9.1,9.1,9.1,9.1,9.1,8.9,8.9,8.9,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.2,8.2,8.2,8.2,8.2,7.9,7.9,7.9,7.9,7.9,7.9,8.0,8.0,8.0,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.7,7.7,7.7
7,Texas Tech,9.2,9.2,9.2,9.2,9.2,9.2,9.3,9.3,9.3,9.0,9.0,9.0,9.0,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.1,8.1,8.1,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.2,8.2,8.2,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.0,8.0,8.0,7.9,7.9,7.7,7.7
8,High Point,9.0,9.0,9.0,8.6,8.6,8.6,8.5,8.5,8.5,8.0,8.0,8.0,7.7,7.7,7.7,7.4,7.4,7.4,7.2,7.2,7.2,7.2,7.2,7.2,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,6.9,6.9,7.0,7.0,7.0,7.0,6.8,6.8,6.8,6.9,6.9,6.9,6.9,6.9,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.6,6.6,6.6,6.6
9,Washington,8.9,8.9,8.9,8.9,8.9,8.9,9.0,9.0,9.0,9.0,9.0,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.6,8.6,8.6,8.6,8.7,8.7,8.5,8.5,8.5,8.5,8.5,8.3,8.3,8.4,8.4,8.4,8.4,8.4,8.2,8.2,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.2,8.2,8.2,8.2
10,Citadel,8.9,8.9,8.9,8.9,8.6,8.6,9.3,9.3,9.3,9.3,9.3,9.2,9.2,8.9,8.9,8.9,8.9,8.9,8.7,8.7,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.9,8.9,8.6,8.6,8.6,8.5,8.5,8.6,8.6,8.6,8.6,8.6,8.5,8.5,8.7,8.7,8.7,8.7,8.7,8.8,8.8,8.8,8.8,8.8,8.6,8.6,8.6,8.4,8.4,8.4,8.4,8.4
11,St Johns,8.8,8.8,8.8,9.1,9.1,9.1,8.8,8.8,8.8,9.1,9.1,9.1,9.1,8.9,8.9,8.9,8.9,8.9,8.9,8.9,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.8,8.8,8.8,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.5,8.5,8.5,8.5
12,NC-Grnsboro,8.7,8.7,8.7,8.7,8.7,8.7,8.5,8.5,8.5,8.5,8.5,7.9,7.9,7.9,7.9,7.9,7.9,7.9,8.0,8.0,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.8,7.8,7.9,7.9,7.9,8.0,8.0,8.0,8.0,8.0,8.0,7.8,7.8,7.8,7.9,7.9,7.8,7.8,7.8,7.8,7.8,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.6,7.6,7.6
13,Cincinnati,8.7,8.7,8.7,8.7,8.5,8.5,8.5,8.4,8.4,8.4,8.4,8.4,8.4,8.3,8.3,8.3,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.4,8.4,8.4,8.2,8.2,8.2,8.2,8.0,8.0,8.0,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.6,7.6,7.6,7.6,7.6,7.6
14,Georgia St,8.6,8.6,8.6,8.6,8.6,8.6,8.1,8.1,8.1,8.1,8.1,8.2,8.2,8.1,8.1,8.1,8.1,8.1,8.1,8.1,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.7,7.7,7.7,7.7,7.7,7.6,7.6,7.4,7.4,7.4,7.4,7.4,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.2,7.2,7.2,7.2
15,Syracuse,8.6,8.6,8.6,8.5,8.5,8.5,8.4,8.4,8.4,8.2,8.2,8.2,8.2,8.3,8.3,8.3,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.3,8.3,8.3,8.3,8.0,8.0,8.0,7.8,7.8,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.8,7.8,7.8,7.7,7.7,7.7,7.7,7.5,7.5,7.5,7.5,7.5,7.5,7.5
16,E Michigan,8.6,8.6,8.5,8.5,8.5,8.5,8.2,8.2,8.2,8.2,8.2,8.2,8.2,7.9,7.9,7.9,8.0,8.0,8.0,8.0,7.9,7.9,7.9,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.8,7.8,7.8,7.8,7.8,7.8,7.8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.9,7.9,7.9,7.8,7.8,7.8,7.8,8.0,8.0,8.0,7.9
17,Florida Intl,8.4,8.4,8.4,8.4,8.1,8.1,8.2,8.2,8.2,8.2,8.2,8.0,8.0,7.5,7.5,7.5,7.5,7.5,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.4,7.4,7.5,7.5,7.5,7.5
18,North Dakota,8.4,8.4,8.4,8.4,8.0,8.0,7.8,7.8,7.8,7.8,7.8,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,8.0,8.0,8.0,8.0,8.0,7.8,7.8,7.5,7.5,7.5,7.5,7.5,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.5,7.5,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6
19,LSU,8.3,8.3,8.3,8.2,8.2,8.2,8.0,8.0,8.0,8.0,7.6,7.6,7.6,7.8,7.8,7.8,7.6,7.6,7.6,7.6,7.5,7.5,7.5,7.8,7.8,7.8,7.8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.7,7.7,7.7,7.7,7.6,7.6,7.6,7.5,7.5,7.5,7.6,7.6,7.6,7.6,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
20,Rhode Island,8.3,8.3,8.3,8.5,8.5,8.5,8.2,8.2,8.2,8.1,8.1,8.1,8.1,7.8,7.8,7.8,7.8,7.6,7.6,7.6,7.5,7.5,7.5,7.5,7.8,7.8,7.8,7.7,7.7,7.7,7.5,7.5,7.5,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.4,7.4,7.4,7.4,7.7,7.7,7.7,7.6,7.6,7.6,7.6,7.8,7.8,7.8,8.0,8.0,8.0,8.0,8.0
21,Florida St,8.3,8.3,8.3,8.0,8.0,8.0,8.0,8.2,8.2,8.2,7.9,7.9,7.9,7.9,7.9,7.7,7.7,7.7,7.7,7.7,7.6,7.6,7.6,7.6,7.5,7.5,7.5,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.2,7.2,7.2,7.2,6.9,6.9,6.9,6.8,6.8,6.8,6.8,6.9,6.9,6.9,6.9,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8
22,NC State,8.2,8.2,8.2,8.2,8.2,8.2,8.1,8.1,8.1,8.1,8.1,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.2,8.2,8.2,8.0,8.0,8.0,8.0,8.0,8.0,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.7,7.7,7.7,7.9,7.9,7.9,7.9,7.8,7.8,7.8,7.7,7.7,7.7,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6
23,TX-Pan Am,8.2,8.2,8.2,8.2,8.2,8.2,8.0,8.0,8.0,8.0,8.0,8.1,8.1,7.9,7.9,7.9,7.9,7.9,7.8,7.8,7.9,7.9,7.9,7.9,7.9,7.9,7.9,8.1,8.1,8.1,8.1,8.1,8.1,8.1,7.9,7.9,7.9,7.9,7.9,7.7,7.7,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.9,7.9,7.9,7.9,7.9,7.7,7.7,7.6,7.6,7.6,7.6
24,NC-Asheville,8.2,8.2,8.2,8.1,8.1,8.1,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.6,7.6,7.6,7.6,7.6,7.6,7.5,7.5,7.5,7.5,7.5,7.5,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.4,7.4,7.4,7.4,7.4,7.3,7.3,7.3,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1
25,Grambling St,8.2,8.5,8.5,8.4,8.4,8.4,8.4,8.4,8.3,8.3,8.3,8.3,8.3,8.4,8.4,8.3,8.3,8.3,8.3,8.3,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.2,8.2,8.1,8.1,8.1,8.1,8.1,8.0,8.0,7.7,7.7,7.7,7.7,7.7,7.8,7.8,7.6,7.6,7.6,7.6,7.6,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.6,7.6,7.7,7.7
26,Furman,8.2,8.2,8.2,8.2,8.2,8.2,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.4,8.4,8.4,8.4,8.3,8.3,8.3,8.2,8.2,8.2,8.2,8.2,8.0,8.0,7.9,7.9,7.9,7.9,7.9,7.9,7.9,8.0,8.0,8.0,8.0,8.0,7.9,7.9,7.8,7.8,7.8,7.7,7.7,7.7,7.8,7.8,7.9,7.9,7.9
27,NJIT,8.1,8.1,8.1,7.9,7.9,7.9,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.9,7.9,7.9,8.2,8.2,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.1,8.1,8.0,8.0,8.0,8.0,8.0,7.9,7.9,7.8,7.8,7.8,7.8,7.8,7.9,7.9,7.9,7.9,7.9,7.9
28,Kansas St,8.1,8.1,8.1,8.1,8.1,8.1,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.1,8.1,8.1,8.3,8.3,8.3,8.3,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.1,8.1,8.0,8.0,8.0,8.0,8.0,7.8,7.8,7.8,7.8,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.8,7.8,7.8,7.7,7.7,7.7,7.7,7.5,7.5,7.5,7.7,7.7,7.7,7.8
29,IPFW,8.1,8.1,8.1,8.1,7.9,7.9,8.0,8.0,8.0,8.0,8.0,7.9,7.9,7.6,7.6,7.6,7.6,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.9,7.9,7.9,7.9,7.9,8.0,8.0,8.2,8.2,8.2,8.2,8.2,8.1,8.1,8.2,8.2,8.2,8.2,8.1,8.1,8.1,8.2,8.2,8.2,8.2,8.2,8.2,8.2,7.9,7.9,7.9,7.9
30,TX-Arlington,8.0,8.0,8.0,8.0,7.7,7.7,7.8,7.8,7.8,7.8,7.8,7.7,7.7,7.8,7.8,7.8,7.8,7.8,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.7,7.7,7.5,7.5,7.5,7.5,7.5,7.4,7.4,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.3,7.3,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.0,7.0,7.0,7.0
31,St Bonavent,7.9,7.9,7.9,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.7,7.7,7.7,7.5,7.5,7.5,7.5,7.5,7.5,7.4,7.4,7.4,7.4,7.4,7.3,7.3,7.3,7.3,7.4,7.4,7.4,7.3,7.3,7.3,7.0,7.0,7.0,7.0,7.2,7.2,7.2,7.0,7.0,7.0,7.1,7.1,7.1,7.2,7.2,7.2,7.2,7.2,7.1,7.1,7.1,7.1,7.1,7.1,7.1
32,F Dickinson,7.9,7.9,7.9,7.9,8.3,8.3,8.2,8.2,8.2,8.2,8.2,8.0,8.0,7.9,7.9,7.9,7.9,7.9,7.8,7.8,7.7,7.7,7.7,7.7,7.7,7.3,7.3,7.2,7.2,7.2,7.2,7.2,7.1,7.1,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.7,6.7,6.7,6.7,6.7,6.7
33,S Methodist,7.9,7.9,7.9,7.9,8.0,8.0,8.0,7.9,7.9,7.9,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.1,8.1,8.1,8.1,8.1,7.8,7.8,7.8,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.5,7.5,7.5,7.4,7.4,7.4,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
34,TN Tech,7.8,7.8,7.8,7.8,7.6,7.6,7.5,7.5,7.5,7.5,7.5,7.3,7.3,7.5,7.5,7.5,7.5,7.5,7.4,7.4,7.6,7.6,7.6,7.6,7.6,7.5,7.5,7.6,7.6,7.6,7.6,7.6,7.5,7.5,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.3,7.3,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.5,7.5,7.5,7.5
35,Montana,7.8,7.8,7.8,7.8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.4,8.4,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.2,8.2,8.2,8.2,8.2,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.2,8.2,8.1,8.1,8.1,8.1,8.1,8.0,8.0,7.9,7.9,7.9,7.9,7.9,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.1,8.1,8.1,8.1
36,W Carolina,7.8,7.8,7.8,7.8,8.2,8.2,8.1,8.1,8.1,8.1,8.3,8.3,8.3,8.4,8.4,8.5,8.5,8.5,8.5,8.5,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.2,8.2,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.8,7.8,7.7,7.7,7.7,7.7,7.7,7.6,7.6,7.8,7.8,7.8,7.7,7.7,7.7,7.7,7.7,7.8,7.8,7.8
37,Idaho State,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.5,7.5,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.7,6.7,6.4,6.4,6.4,6.4,6.4,6.2,6.2,6.3,6.3,6.3,6.3,6.3,6.2,6.2,6.0,6.0,6.0,6.0,6.0,5.8,5.8,5.7,5.7,5.7,5.7
38,Illinois,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.5,7.5,7.5,7.5,7.4,7.4,7.4,7.4,7.3,7.3,7.3,7.3,7.3,7.1,7.1,7.1,7.1,7.1,7.1,7.2,7.2,7.2,7.2,7.2,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.2,7.2,7.2,7.3,7.3,7.3,7.3,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.3,7.3,7.3
39,Kansas,7.7,7.7,7.6,7.6,7.6,7.6,7.4,7.4,7.4,7.6,7.6,7.6,7.6,7.4,7.4,7.5,7.5,7.5,7.5,7.5,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.2,7.2,7.0,7.0,7.0,7.0,7.0,6.9,6.9,6.9,6.8,6.8,6.8,6.8,6.7,6.7,6.7,6.6,6.6,6.6,6.6,6.7,6.7,6.8,6.8,6.8,6.8,6.8,6.7,6.7,6.6,6.6
40,James Mad,7.7,7.7,7.8,7.8,7.8,8.0,8.0,7.9,7.9,7.9,7.9,7.9,7.9,7.8,7.8,7.8,7.8,7.8,7.7,7.7,7.5,7.5,7.5,7.5,7.5,7.4,7.4,7.2,7.2,7.2,7.2,7.2,7.3,7.3,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.2,7.2,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.2,7.2,7.1,7.1,7.0,7.0
41,Indiana St,7.7,7.7,7.7,7.4,7.4,7.4,7.5,7.5,7.5,7.5,7.2,7.2,7.2,7.2,7.0,7.0,7.0,7.2,7.2,7.2,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.5,7.5,7.5,7.6,7.6,7.6,7.6,7.6,7.6,7.5,7.5,7.5,7.5,7.6,7.6,7.6,7.6,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.6,7.6,7.6,7.5,7.5,7.5,7.5
42,Morgan St,7.6,7.6,7.6,7.6,7.6,7.6,7.7,7.7,7.6,7.6,7.6,7.6,7.6,7.8,7.8,7.6,7.6,7.6,7.6,7.6,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.2,7.2,7.2,7.2,7.2,7.1,7.1,7.2,7.2
43,Florida,7.6,7.6,7.6,7.6,7.6,7.6,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.3,7.3,7.3,7.2,7.2,7.2,7.2,7.0,7.0,7.0,7.2,7.2,7.2,6.9,6.9,6.9,6.9,7.1,7.1,7.1,7.1,7.2,7.2,7.2,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9
44,Rob Morris,7.6,7.6,7.6,7.6,7.8,7.8,8.0,8.0,8.0,8.0,8.0,7.8,7.8,7.9,7.9,7.9,7.9,7.9,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.9,7.9,7.9,7.9,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.7,7.7,7.7,7.7,7.7,7.8,7.8,7.9,7.9,7.9,7.9,7.9,7.8,7.8,7.8,7.8,7.8,7.8
45,Gonzaga,7.6,7.6,7.6,7.6,7.7,7.7,7.4,7.4,7.4,7.4,7.4,7.5,7.5,7.3,7.3,7.3,7.3,7.3,7.2,7.2,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.9,6.9,6.9,6.9,6.9,6.8,6.8,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.9,6.9,6.8,6.8,6.8,6.8,6.8,6.6,6.6,6.5,6.5,6.5,6.5
46,E Tenn St,7.6,7.6,7.6,7.6,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.3,7.3,7.5,7.5,7.5,7.5,7.5,7.4,7.4,7.3,7.3,7.3,7.3,7.2,7.2,7.2,7.0,7.0,7.1,7.1,7.1,7.1,7.1,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.1,7.1,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.2,7.2,7.2,7.1,7.1,7.1,7.1,7.1
47,Oklahoma,7.6,7.6,7.6,7.4,7.4,7.4,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.1,7.1,7.1,7.0,7.0,7.0,7.0,7.0,7.0,6.8,6.8,6.8,6.8,6.8,6.9,6.9,6.9,6.8,6.8,6.8,6.8,6.7,6.7,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.5
48,N Kentucky,7.6,7.6,7.6,7.6,7.6,7.5,7.5,7.6,7.6,7.6,7.6,7.8,7.8,7.8,7.8,7.9,7.9,7.9,7.8,7.8,7.9,7.9,7.9,7.9,7.9,7.9,7.8,7.8,7.7,7.7,7.7,7.7,7.7,7.7,7.4,7.4,7.4,7.4,7.4,7.3,7.3,7.2,7.2,7.2,7.2,7.2,7.2,7.0,7.0,7.0,6.9,6.9,6.9,6.9,6.9,6.9,7.2,7.2,7.2
49,Winthrop,7.6,7.6,7.6,7.3,7.3,7.3,7.4,7.4,7.4,7.0,7.0,7.0,6.9,6.9,6.9,6.9,6.9,6.9,6.6,6.6,6.6,6.3,6.3,6.3,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.4,6.4,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.6,6.6,6.6,6.6,6.6,6.6
50,Lamar,7.5,7.5,7.5,7.6,7.6,7.6,7.5,7.5,7.5,7.5,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.3,7.3,7.3,7.1,7.1,7.1,7.1,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.7,7.7,7.7,7.8,7.8,7.8,7.8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.7,7.7,7.7,7.7,7.8,7.8,7.8,7.7,7.7,7.7,7.7
51,Richmond,7.5,7.5,7.5,7.5,7.5,7.5,7.1,7.1,7.1,7.2,7.2,7.2,7.2,7.4,7.4,7.4,7.4,7.3,7.3,7.3,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.8,7.8,7.8,7.9,7.9,7.9,7.8,7.8,7.8,7.8,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.6,7.6,7.6,7.6
52,Oklahoma St,7.5,7.5,7.5,7.5,7.5,7.5,7.3,7.3,7.3,7.3,7.2,7.2,7.2,7.2,7.2,6.9,6.9,6.9,6.9,6.9,7.1,7.1,7.1,7.0,7.0,7.0,7.0,6.8,6.8,6.8,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.7,6.7,6.7,6.6
53,Duke,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.7,7.7,7.7,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,8.0,8.0,8.0,8.0,7.7,7.7,7.6,7.6,7.6,7.6,7.6,7.4,7.4,7.4,7.4,7.4,7.2,7.2,7.2,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.2,7.2,7.2,7.3,7.3,7.3,7.5,7.5,7.4,7.4
54,Pacific,7.5,7.5,7.5,7.5,7.4,7.4,7.1,7.1,7.1,7.1,7.1,7.0,7.0,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.5,6.5,6.5,6.5,6.5,6.6,6.6,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.6,6.6,6.5,6.5,6.5,6.5,6.5,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.3,6.3,6.2,6.2,6.2,6.2
