,Team Name,2018-01-01,2018-01-02,2018-01-03,2018-01-04,2018-01-05,2018-01-06,2018-01-07,2018-01-08,2018-01-09,2018-01-10,2018-01-11,2018-01-12,2018-01-13,2018-01-14,2018-01-15,2018-01-16,2018-01-17,2018-01-18,2018-01-19,2018-01-20,2018-01-21,2018-01-22,2018-01-23,2018-01-24,2018-01-25,2018-01-26,2018-01-27,2018-01-28,2018-01-29,2018-01-30,2018-01-31,2018-02-01,2018-02-02,2018-02-03,2018-02-04,2018-02-05,2018-02-06,2018-02-07,2018-02-08,2018-02-09,2018-02-10,2018-02-11,2018-02-12,2018-02-13,2018-02-14,2018-02-15,2018-02-16,2018-02-17,2018-02-18,2018-02-19,2018-02-20,2018-02-21,2018-02-22,2018-02-23,2018-02-24,2018-02-25,2018-02-26,2018-02-27,2018-02-28
55,Memphis,10.6,10.6,10.6,10.2,10.2,10.2,10.1,10.1,10.1,9.9,9.9,9.9,9.9,9.9,9.9,9.9,10.0,10.0,10.0,10.0,10.1,10.1,10.1,10.1,10.1,10.1,10.1,9.9,9.9,9.9,9.9,10.1,10.1,10.1,10.3,10.3,10.3,10.1,10.1,10.1,10.1,10.1,10.0,10.0,10.0,10.1,10.1,10.1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
56,Montana St,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.3,10.3,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.3,10.3,10.3,10.3,10.3,10.2,10.2,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.0,10.0,10.0,10.0,10.0,9.8,9.8,9.7,9.7,9.7,9.7,9.7,9.6,9.6,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.6,9.6,9.6,9.6
57,Old Dominion,10.5,10.5,10.5,10.5,10.6,10.6,10.5,10.5,10.5,10.5,10.5,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.7,10.7,10.7,10.7,10.7,10.6,10.6,10.5,10.5,10.5,10.5,10.5,10.3,10.3,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.2,10.2,10.2,10.2,10.2,10.3,10.3,10.2,10.2,10.2,10.2
58,St Johns,10.5,10.5,10.5,9.9,9.9,9.9,10.0,10.0,10.0,9.8,9.8,9.8,9.8,9.6,9.6,9.6,9.6,9.3,9.3,9.3,9.4,9.4,9.4,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.6,8.6,8.6,8.4,8.4,8.4,8.4,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.0,8.0,8.0,8.1,8.1,8.1,8.1
59,Georgetown,10.5,10.5,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.4,10.4,10.4,10.4,10.7,10.7,10.7,10.7,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.2,10.2,10.2,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.7,9.7,9.7,9.6,9.6,9.5,9.5
60,UCLA,10.5,10.5,10.5,10.5,10.5,10.5,10.2,10.2,10.2,10.2,10.2,10.1,10.1,10.3,10.3,10.3,10.3,10.3,10.2,10.2,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.6,9.6,9.6,9.6,9.6,9.4,9.4,9.2,9.2,9.2,9.2,9.2,9.5,9.5,9.4,9.4,9.4,9.4,9.4,9.6,9.6,9.6,9.6,9.6,9.6
61,San Fransco,10.5,10.5,10.5,10.5,10.2,10.2,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.5,9.5,9.5,9.5,9.5,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.2,9.2,9.2,9.2,9.2,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.9,8.9,8.9,8.9,8.9,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.5,8.5,8.5,8.5
62,Oral Roberts,10.5,10.5,10.5,10.5,10.5,10.5,10.9,10.9,10.9,10.9,10.9,10.8,10.8,11.0,11.0,11.0,11.0,10.9,10.9,10.9,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.0,11.0,10.9,10.9,10.9,10.9,10.9,11.1,11.1,11.2,11.2,11.2,11.2,11.4,11.4,11.4,11.4,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3
63,NJIT,10.5,10.5,10.5,10.6,10.6,10.6,10.4,10.4,10.4,10.4,10.4,10.1,10.1,10.0,10.0,10.0,10.0,10.0,10.1,10.1,10.3,10.3,10.3,10.3,10.2,10.2,10.2,9.9,9.9,9.7,9.7,9.7,9.7,9.7,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.4,9.4,9.4,9.4,9.4,9.3,9.3,9.4,9.4,9.4,9.4,9.4,9.6,9.6,9.6,9.6,9.8,9.8
64,Wagner,10.5,10.5,10.5,10.5,10.8,10.8,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.1,11.1,11.1,11.1,11.1,11.1,11.1,10.6,10.6,10.6,10.6,10.6,10.6,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.8,10.8,10.8,11.0,11.0,11.0,11.0,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,11.1,11.1,11.1,11.1
65,LSU,10.4,10.4,10.4,10.3,10.3,10.3,10.1,10.1,10.1,10.1,9.9,9.9,9.9,9.6,9.6,9.6,9.3,9.3,9.3,9.3,9.4,9.4,9.4,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.2,9.2,9.2,9.1,9.1,9.1,9.1,8.9,8.9,8.9,8.9,8.9,8.9,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5
66,Penn State,10.4,10.4,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.2,10.2,10.2,10.3,10.3,10.3,10.2,10.2,10.2,10.2,10.2,10.0,10.0,10.0,10.0,10.0,9.8,9.8,9.7,9.7,9.7,9.7,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.6,9.6,9.6,9.4,9.4,9.4,9.4,9.3,9.3,9.3
67,Gonzaga,10.4,10.4,10.4,10.4,10.4,10.4,10.2,10.2,10.2,10.2,10.2,10.6,10.6,10.3,10.3,10.3,10.3,10.3,10.1,10.1,10.0,10.0,10.0,10.0,10.0,10.1,10.1,10.0,10.0,10.0,10.0,10.0,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.2,10.2,10.1,10.1,10.1,10.1,10.1,10.1,10.1,9.8,9.8,9.8,9.8
68,California,10.4,10.4,10.4,10.4,10.5,10.5,11.1,11.1,11.1,11.1,11.1,10.9,10.9,11.3,11.3,11.3,11.3,11.1,11.1,11.1,10.8,10.8,10.8,10.8,10.8,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.5,11.5,11.6,11.6,11.6,11.6,11.7,11.7,11.7,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.7,11.7,11.7,11.7,11.5,11.5,11.4,11.4,11.4,11.4
69,Murray St,10.4,10.4,10.4,10.4,10.2,10.2,10.0,10.0,10.0,10.0,10.0,9.7,9.7,9.6,9.6,9.6,9.6,9.6,9.7,9.7,10.0,10.0,10.0,10.0,10.0,10.1,10.1,9.9,9.9,9.9,9.9,9.9,9.8,9.8,9.7,9.7,9.7,9.7,9.7,9.4,9.4,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.3,9.3,9.1,9.1,9.1,9.1
70,Houston,10.4,10.4,10.4,10.4,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.1,10.1,10.1,10.4,10.4,10.4,10.5,10.5,10.5,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.5,10.5,10.5,10.5,10.6,10.6,10.6,10.6,10.6,10.6
71,Oklahoma St,10.3,10.3,10.3,10.5,10.5,10.5,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.3,10.3,10.2,10.2,10.2,10.2,10.2,10.6,10.6,10.6,10.4,10.4,10.4,10.4,10.5,10.5,10.5,10.3,10.3,10.3,10.3,10.4,10.4,10.4,10.5,10.5,10.5,10.5,10.6,10.6,10.6,10.6,10.8,10.8,10.8,10.7,10.7,10.7,10.7,10.6,10.6,10.6,10.6,10.6,10.6,10.7
72,Citadel,10.3,10.3,10.3,10.3,10.2,10.2,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.0,10.0,10.0,10.0,10.0,9.8,9.8,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.5,9.5,9.5,9.7,9.7,9.6,9.6,9.6,9.6,9.6,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.2,9.2,9.6,9.6,9.6,9.7,9.7,9.7,9.6,9.6,9.7,9.7,9.7
73,IUPUI,10.3,10.3,10.7,10.7,10.4,10.4,10.4,10.4,10.4,10.4,10.2,10.2,10.5,10.5,10.5,10.5,10.2,10.2,10.3,10.3,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.0,10.0,10.0,10.0,10.0,10.0,10.1,10.1,10.2,10.2,10.2,10.2,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.3,10.3,10.3,10.3,10.3,10.3,10.3,9.9,9.9,9.9,9.9,9.9
74,Morehead St,10.3,10.3,10.3,10.3,9.8,9.8,9.9,9.9,9.9,9.9,9.9,10.0,10.0,10.1,10.1,10.1,10.1,10.1,10.6,10.6,10.5,10.5,10.5,10.5,10.5,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,9.9,9.9,9.9,9.9,9.9,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,10.0,10.0,10.0,10.0
75,Hofstra,10.2,10.2,10.2,10.2,10.2,10.1,10.1,10.5,10.5,10.5,10.5,10.5,10.5,10.4,10.4,10.4,10.4,10.4,10.2,10.2,9.9,9.9,9.9,9.9,9.9,9.8,9.8,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.7,9.7,9.7,9.7,9.7,9.5,9.5,9.4,9.4,9.4,9.4
76,Jksnville St,10.2,10.2,10.2,10.2,10.1,10.1,9.8,9.8,9.8,9.8,9.8,9.9,9.9,10.1,10.1,10.1,10.1,10.1,10.1,10.1,9.9,9.9,9.9,9.9,9.9,10.3,10.3,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.3,10.3,10.3,10.3,10.3,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.3,10.3,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.3,10.3,10.3,10.3
77,SE Louisiana,10.2,10.2,10.2,10.2,10.2,10.2,9.9,9.9,9.9,9.9,9.9,9.9,9.9,10.3,10.3,10.3,10.3,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.3,10.3,10.3,10.0,10.0,10.0,10.0,9.9,9.9,9.9,10.0,10.0,10.0,10.0,9.9,9.9,9.9,9.7,9.7,9.7,9.7,9.6,9.6,9.6,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.2,9.2,9.2,9.2
78,Texas,10.2,10.0,10.0,10.0,10.0,10.0,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.2,10.2,10.2,10.2,9.9,9.9,9.9,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.3,9.3,9.3,9.3,9.5,9.5,9.5,9.3,9.3,9.5,9.5,9.5,9.5,9.5,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.2,9.2,9.2,9.2
79,Texas Tech,10.2,10.2,10.5,10.5,10.5,10.5,10.1,10.1,10.1,10.1,10.1,10.1,10.1,9.8,9.8,9.8,9.8,9.7,9.7,9.7,9.9,9.9,9.9,9.9,9.9,9.9,9.9,10.0,10.0,10.0,10.0,9.8,9.8,9.8,9.6,9.6,9.6,9.6,9.5,9.5,9.5,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.4,9.4,9.4,9.6,9.6,9.7,9.7
80,Wichita St,10.2,10.2,10.2,10.2,9.9,9.9,9.9,9.7,9.7,9.7,9.7,9.6,9.6,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,10.1,10.1,10.1,10.1,10.2,10.2,10.2,10.2,10.2,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.2,10.2,10.2,10.1,10.1,10.1,10.2,10.2,10.2,10.4,10.4,10.4,10.4
81,Ste F Austin,10.1,10.1,10.1,9.9,9.9,9.9,9.8,9.8,9.8,9.8,9.7,9.7,9.7,10.0,10.0,10.0,10.0,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.4,10.4,10.4,10.2,10.2,10.2,10.2,10.3,10.3,10.3,10.1,10.1,10.1,10.1,10.1,9.9,9.9,9.6,9.6,9.6,9.6,9.5,9.5,9.5,9.3,9.3,9.3,9.3,9.4,9.4,9.4,9.4,9.4,9.4,9.4
82,Coastal Car,10.1,10.1,10.1,10.1,10.2,10.2,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.0,10.0,10.4,10.4,10.4,10.4,10.4,10.6,10.6,10.3,10.3,10.3,10.3,10.3,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.1,10.1,10.1,10.1,10.1,10.0,10.0,9.9,9.9,9.9,9.9,9.9,10.1,10.1,10.0,10.0,10.0,10.0
83,Florida,10.1,10.1,9.7,9.7,9.7,9.7,9.8,9.8,9.8,9.8,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.7,9.7,9.7,9.3,9.3,9.3,9.4,9.4,9.4,9.4,9.3,9.3,9.3,9.3,9.1,9.1,9.1,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.3,9.3,9.3,9.3,9.4,9.4,9.4,9.4,9.4,9.4,9.2
84,Utah Val St,10.1,10.1,10.1,10.1,10.1,10.1,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.5,9.5,9.5,9.5,9.5,9.4,9.4,9.2,9.2,9.2,9.2,9.2,9.2,9.2,8.9,8.9,8.9,8.9,8.9,8.9,8.9,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,8.8,8.8,8.7,8.7,8.7,8.7,8.7,8.5,8.5,8.4,8.4,8.4,8.4
85,Sacred Hrt,10.1,10.1,10.1,10.1,10.1,10.1,10.2,10.2,10.2,10.2,10.2,10.6,10.6,10.7,10.7,10.7,10.7,10.7,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.3,10.3,10.4,10.4,10.4,10.4,10.3,10.3,10.2,10.2,10.2,10.2,10.2,10.3,10.3,10.2,10.2,10.2,10.2,10.2,10.1,10.1,10.5,10.5,10.5,10.5,10.5,10.4,10.4,10.6,10.6,10.6,10.6
86,Geo Wshgtn,10.1,10.1,10.1,10.1,10.1,10.1,9.9,9.9,9.9,9.9,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.7,9.7,9.7,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.5,9.5,9.5,9.3,9.3,9.3,9.0,9.0,9.0,9.0,9.3,9.3,9.3,9.1,9.1,9.1,9.1,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.3,9.3,9.3,9.3,9.3,9.3,9.3
87,USC,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.2,10.2,10.2,10.1,10.1,10.1,10.1,10.2,10.2,10.2,10.2,10.2,10.2,9.9,9.9,9.9,9.9,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.9,9.9,9.9,9.9,9.9,9.8,9.8,9.7,9.7,9.7,9.7,9.7,9.6,9.6,9.4,9.4,9.4,9.4,9.2,9.2,9.2,9.1,9.1,9.1,9.1
88,NC-Grnsboro,10.0,10.0,10.0,10.0,10.0,10.0,10.1,10.1,10.1,10.1,10.1,10.5,10.5,10.7,10.7,10.7,10.7,10.7,11.0,11.0,10.8,10.8,10.8,10.8,10.5,10.5,10.5,10.4,10.4,10.4,10.4,10.4,10.3,10.3,10.3,10.3,10.3,10.3,10.4,10.4,10.4,10.3,10.3,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.2,10.2,10.2,10.3,10.3,10.4,10.4,10.4
89,Youngs St,10.0,9.8,9.8,9.8,9.5,9.5,10.1,10.1,10.1,10.1,10.1,10.1,10.4,10.4,10.4,10.7,10.7,10.7,10.8,10.8,11.1,11.1,11.1,11.1,11.1,10.8,10.8,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.2,11.2,11.2,11.2,11.2,11.5,11.5,11.4,11.4,11.4,11.4,11.5,11.5,11.3,11.3,11.3,11.2,11.2,11.2,11.2,11.2,11.5,11.5,11.5,11.5
90,Bradley,9.9,9.9,9.9,9.9,9.9,9.9,9.6,9.6,9.6,9.5,9.5,9.5,9.5,9.4,9.4,9.4,9.4,9.6,9.6,9.6,9.7,9.7,9.7,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.4,9.4,9.4,9.2,9.2,9.2,9.2
91,TX Christian,9.9,9.9,9.7,9.7,9.7,9.7,10.1,10.1,10.1,10.1,10.0,10.0,10.0,10.1,10.1,10.1,10.1,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.9,9.9,9.9,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.7,9.7,9.7,9.7,9.6,9.6,9.6,9.7,9.7,9.7,9.7
92,E Michigan,9.9,9.9,10.1,10.1,10.1,10.1,9.8,9.8,9.8,9.9,9.9,9.9,9.9,9.8,9.8,9.8,9.5,9.5,9.5,9.5,9.2,9.2,9.2,9.4,9.4,9.4,9.4,9.2,9.2,9.2,9.2,9.2,9.2,9.2,8.9,8.9,8.9,9.0,9.0,9.0,9.0,8.8,8.8,8.8,8.9,8.9,8.9,8.9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.8,8.8,8.8,8.7
93,E Carolina,9.8,9.8,9.8,9.6,9.6,9.6,9.7,9.7,9.7,9.7,9.7,9.6,9.6,9.6,9.5,9.5,9.5,9.4,9.4,9.4,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.7,8.7,8.7
94,San Diego St,9.8,9.8,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.3,10.3,10.3,10.3,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.7,9.7,9.7,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.0,10.0,10.0,9.9,9.9,9.9,9.7
95,Rob Morris,9.8,9.8,9.8,9.8,10.2,10.2,10.3,10.3,10.3,10.3,10.3,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.5,10.5,10.6,10.6,10.6,10.6,10.6,10.6,10.4,10.4,10.5,10.5,10.5,10.5,10.6,10.6,10.5,10.5,10.5,10.5,10.5,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5
96,Colorado St,9.8,9.8,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.1,10.1,10.1,10.2,10.2,10.2,10.2,10.5,10.5,10.5,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.4,10.4,10.4
97,S Car State,9.8,9.8,9.8,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,10.1,10.1,10.1,10.1,10.1,10.1,10.1,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.8,9.8,10.0,10.0,10.0,10.0,10.0,10.2,10.2,10.1,10.1,10.1,10.1,10.1,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.9,9.9
98,James Mad,9.8,9.8,9.5,9.5,9.5,9.3,9.3,9.6,9.6,9.6,9.6,9.0,9.0,9.2,9.2,9.2,9.2,9.2,9.1,9.1,9.4,9.4,9.4,9.4,9.4,9.2,9.2,9.4,9.4,9.4,9.4,9.4,9.1,9.1,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.3,9.3,9.3,9.3,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4
99,Seattle,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.9,9.9,10.1,10.1,10.1,10.1,10.1,9.9,9.9,9.7,9.7,9.7,9.7,9.7,9.7,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.6,9.6,9.6,9.6,9.6,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.4,9.4,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2
100,VCU,9.7,9.7,9.7,9.7,9.7,9.7,9.6,9.6,9.6,9.8,9.8,9.8,9.6,9.6,9.6,9.6,9.6,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.7,9.7,9.7,9.7,9.7,9.7,9.5,9.5,9.5,9.5,9.5,9.4,9.4,9.4,9.3,9.3,9.3,9.3,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.0,9.0,9.0,9.1,9.1,9.1,9.1
101,Missouri,9.7,9.7,9.7,9.4,9.4,9.4,9.0,9.0,9.0,9.0,9.2,9.2,9.2,9.1,9.1,9.1,9.1,8.9,8.9,8.9,8.8,8.8,8.8,8.8,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.7,8.7,8.7,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.5,8.5,8.5,8.3,8.3,8.3,8.3,8.2,8.2,8.2,8.3,8.3,8.3,8.3,8.5,8.5,8.5,8.3
102,W Carolina,9.7,9.7,9.7,9.7,10.1,10.1,10.1,10.1,10.1,10.1,10.3,10.3,10.3,9.9,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.1,10.1,10.1,10.1,10.1,10.1,9.9,9.9,9.8,9.8,9.8,9.8,9.8,10.0,10.0,10.0,10.0,10.0,9.9,9.9,9.8,9.8,9.8,9.8,9.8,9.6,9.6,9.5,9.5,9.5,9.3,9.3,9.3,9.4,9.4,9.6,9.6,9.6
103,Washington,9.7,9.7,9.7,9.7,9.7,9.7,9.2,9.2,9.2,9.2,9.2,9.0,9.0,8.6,8.6,8.6,8.6,8.6,8.9,8.9,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.0,9.0,9.0,9.0,9.1,9.1,9.2,9.2,9.2,9.2,9.2,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.9,8.9,8.9,8.9
104,Wake Forest,9.6,9.6,9.6,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.9,9.9,9.9,10.0,10.0,10.0,10.0,10.0,9.9,9.9,9.9,9.7,9.7,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.7,9.7,9.7,9.7,9.7,9.7,9.9,9.9,9.9,9.9,9.8,9.8,9.8,9.7,9.7,9.7,9.7
105,Rhode Island,9.6,9.6,9.6,9.8,9.8,9.8,9.6,9.6,9.6,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.7,9.7,9.7,9.4,9.4,9.4,9.3,9.3,9.3,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.6,9.6,9.6,9.6,9.5,9.5,9.5,9.6,9.6,9.6,9.6,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.5
106,Oregon St,9.6,9.6,9.6,9.6,9.6,9.7,9.7,9.7,9.7,9.7,9.7,9.6,9.6,9.8,9.8,9.8,9.8,9.8,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,9.8,9.8,9.8,9.8,9.8,9.4,9.4,9.3,9.3,9.3,9.3,9.3,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.1,9.1,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9
107,Nicholls St,9.5,9.5,9.5,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.9,9.9,9.9,9.9,9.9,9.9,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.5,9.5,9.5,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.7,9.7,9.7,9.5,9.5,9.5,9.5,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.2,9.2,9.2,9.2,9.2,9.2,9.2
108,Prairie View,9.5,9.5,9.5,9.5,9.5,9.5,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.9,9.9,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.2,10.2,10.2,10.2,10.2,10.1,10.1,10.0,10.0,10.0,10.0,10.0,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.8,9.8,10.0,10.0,10.0,10.0,10.0,10.1,10.1,10.0,10.0,10.0,10.0,10.0,9.8,9.8,9.9,9.9
109,Connecticut,9.5,9.5,9.5,9.6,9.6,9.6,9.8,9.8,9.8,9.8,9.6,9.6,9.6,9.5,9.5,9.5,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.3,9.3,9.3,9.6,9.6,9.6,9.4,9.4,9.4,9.3,9.3,9.3,9.3,9.0,9.0,9.0,8.9,8.9,8.9,8.9,8.9,9.0,9.0,9.0,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9
