,Team Name,2018-01-01,2018-01-02,2018-01-03,2018-01-04,2018-01-05,2018-01-06,2018-01-07,2018-01-08,2018-01-09,2018-01-10,2018-01-11,2018-01-12,2018-01-13,2018-01-14,2018-01-15,2018-01-16,2018-01-17,2018-01-18,2018-01-19,2018-01-20,2018-01-21,2018-01-22,2018-01-23,2018-01-24,2018-01-25,2018-01-26,2018-01-27,2018-01-28,2018-01-29,2018-01-30,2018-01-31,2018-02-01,2018-02-02,2018-02-03,2018-02-04,2018-02-05,2018-02-06,2018-02-07,2018-02-08,2018-02-09,2018-02-10,2018-02-11,2018-02-12,2018-02-13,2018-02-14,2018-02-15,2018-02-16,2018-02-17,2018-02-18,2018-02-19,2018-02-20,2018-02-21,2018-02-22,2018-02-23,2018-02-24,2018-02-25,2018-02-26,2018-02-27,2018-02-28
286,F Dickinson,16.231,16.231,16.231,16.231,16.883,16.883,16.503,16.503,16.503,16.503,16.503,16.604,16.604,16.648,16.648,16.648,16.648,16.648,16.750,16.750,16.303,16.303,16.303,16.303,16.303,16.903,16.903,17.853,17.853,17.853,17.853,17.853,17.415,17.415,17.261,17.261,17.261,17.261,17.261,17.033,17.033,17.033,17.217,17.217,17.217,17.217,17.284,17.284,17.598,17.598,17.598,17.598,17.598,18.024,18.024,18.033,18.033,18.033,18.033
287,Idaho State,16.195,16.195,16.195,16.195,17.348,17.348,17.179,17.179,17.179,17.179,17.179,17.113,17.113,17.677,17.677,17.677,17.677,17.677,17.425,17.425,17.712,17.712,17.712,17.712,17.712,17.712,17.712,17.572,17.572,17.572,17.572,17.572,17.657,17.657,18.197,18.197,18.197,18.197,18.197,19.035,19.035,18.539,18.539,18.539,18.539,18.539,18.559,18.559,18.740,18.740,18.740,18.740,18.740,18.653,18.653,18.388,18.388,18.388,18.388
288,Boise State,16.185,16.185,16.185,15.532,15.532,15.532,15.992,15.992,15.992,17.157,17.157,17.157,17.157,17.288,17.288,17.288,17.288,17.080,17.080,17.080,16.969,16.969,16.969,16.969,16.680,16.680,16.680,16.779,16.779,16.779,16.779,16.779,16.779,16.779,17.357,17.357,17.357,17.554,17.554,17.554,17.554,17.451,17.451,17.451,17.451,17.372,17.372,17.372,17.097,17.097,17.097,17.097,17.365,17.365,17.365,17.365,17.365,17.365,17.655
289,IUPUI,16.155,16.155,15.962,15.962,16.079,16.079,16.079,16.079,16.079,16.079,15.844,15.844,16.139,16.139,16.139,16.139,16.314,16.314,16.233,16.233,15.847,15.847,15.847,15.847,15.847,15.847,15.847,16.394,16.394,16.394,16.394,16.394,16.394,15.872,15.872,16.019,16.019,16.019,16.019,16.770,16.770,17.260,17.260,17.260,17.260,17.260,17.260,16.922,16.922,16.922,17.061,17.061,17.061,17.061,17.701,17.701,17.869,17.869,17.869
290,Wofford,16.092,16.092,16.092,16.092,15.552,15.552,17.310,17.310,17.310,17.310,17.448,17.448,17.448,17.784,17.784,17.784,17.784,17.784,17.233,17.233,17.431,17.431,17.431,17.431,17.568,17.568,17.568,17.770,17.770,17.729,17.729,17.729,17.338,17.338,17.666,17.666,17.666,17.666,17.892,17.892,17.892,17.584,17.584,17.584,17.584,17.584,18.223,18.223,18.135,18.135,18.135,18.135,18.135,18.135,18.181,18.181,17.914,17.914,17.914
291,Maine,16.040,16.040,16.040,15.516,15.516,15.516,16.009,16.009,16.009,16.009,16.162,16.162,16.162,16.629,16.629,16.590,16.590,16.590,16.197,16.197,16.197,16.197,16.197,16.197,16.238,16.238,16.238,16.075,16.075,16.075,16.075,16.214,16.214,16.214,16.246,16.246,16.246,16.246,16.246,16.402,16.402,16.402,16.738,16.738,16.738,16.738,16.714,16.714,16.714,16.714,16.714,16.714,16.519,16.519,16.519,16.418,16.418,16.418,16.203
292,Hartford,15.999,15.999,15.999,16.247,16.247,16.247,15.657,15.657,15.657,15.657,15.972,15.972,15.972,15.855,15.855,15.997,15.997,15.997,15.918,15.918,15.918,15.654,15.654,15.654,15.654,15.654,15.654,15.488,15.488,15.488,15.488,15.766,15.766,15.766,16.137,16.137,16.137,16.137,16.137,16.137,16.137,16.137,16.170,16.170,16.170,16.170,16.511,16.511,16.511,16.553,16.553,16.553,16.887,16.887,16.887,17.241,17.241,17.241,16.810
293,Austin Peay,15.957,15.957,15.957,15.957,16.219,16.219,16.576,16.576,16.576,16.576,16.576,17.321,17.321,17.412,17.412,17.412,17.412,17.412,17.572,17.572,17.891,17.891,17.891,17.891,17.891,18.205,18.205,18.947,18.947,18.947,18.947,18.947,19.453,19.453,19.250,19.250,19.250,19.250,19.250,19.134,19.134,19.080,19.080,19.080,19.080,19.080,19.096,19.096,19.301,19.301,19.301,19.301,19.301,19.627,19.627,19.474,19.474,19.474,19.474
294,Jacksonville,15.902,15.902,15.902,15.902,15.902,15.902,15.370,15.370,15.370,15.370,15.370,15.079,15.079,15.358,15.358,15.358,15.358,15.358,15.315,15.315,15.024,15.024,15.024,15.024,15.419,15.419,15.419,14.921,14.921,15.394,15.394,15.394,15.394,15.394,15.216,15.216,15.216,15.216,15.216,15.040,15.040,15.383,15.383,15.383,15.383,15.383,15.412,15.412,15.817,15.817,15.817,15.817,15.817,15.719,15.719,15.719,15.719,16.010,16.010
295,Temple,15.897,15.897,15.897,15.897,16.030,16.030,16.030,15.147,15.147,15.147,15.106,15.106,15.106,14.803,14.803,14.803,14.803,14.133,14.133,14.133,14.268,14.274,14.274,14.274,14.039,14.039,14.039,14.039,14.342,14.342,14.342,14.342,14.617,14.617,14.617,14.503,14.503,14.503,15.072,15.072,15.072,14.931,14.931,14.931,14.931,14.931,15.027,15.027,15.027,14.869,14.869,14.869,14.869,14.869,14.869,14.869,14.768,14.768,14.768
296,Maryland ES,15.759,15.759,15.759,15.165,15.165,15.165,15.952,15.952,16.322,16.322,16.322,16.322,16.322,16.016,16.016,15.640,15.640,15.640,15.640,15.640,15.561,15.561,15.895,15.895,15.895,15.895,15.895,15.608,15.608,16.125,16.125,16.125,16.125,16.125,16.125,16.125,16.292,16.292,16.292,16.292,16.292,16.295,16.295,16.514,16.514,16.514,16.514,16.514,16.397,16.397,16.196,16.196,16.196,16.196,16.196,16.305,16.305,16.271,16.271
297,N Dakota St,15.726,15.726,15.726,16.461,16.461,16.461,16.997,16.997,16.997,16.997,16.997,16.977,16.977,17.252,17.252,17.252,17.998,17.998,17.998,17.998,17.814,17.814,17.814,17.814,17.814,17.704,17.704,17.561,17.561,17.561,17.561,17.561,17.405,17.405,17.306,17.306,17.306,17.306,17.306,17.538,17.538,18.003,18.003,18.003,18.003,18.003,18.003,18.003,17.936,17.936,17.936,17.936,17.936,18.206,18.206,17.893,17.893,17.893,17.893
298,Richmond,15.678,15.678,15.678,15.462,15.462,15.462,15.739,15.739,15.739,16.497,16.497,16.497,16.497,16.820,16.820,16.820,16.820,16.070,16.070,16.070,16.178,16.178,16.178,16.178,16.476,16.476,16.476,16.476,16.032,16.032,16.032,16.032,16.032,16.032,16.285,16.285,16.285,16.285,16.627,16.627,16.627,16.473,16.473,16.473,16.539,16.539,16.539,16.539,16.571,16.571,16.571,16.571,16.937,16.937,16.937,16.947,16.947,16.947,16.947
299,Weber State,15.648,15.648,15.648,15.648,16.519,16.519,17.418,17.418,17.418,17.418,17.418,18.841,18.841,19.472,19.472,19.472,19.472,19.472,19.660,19.660,20.274,20.274,20.274,20.274,20.274,20.274,20.274,20.311,20.311,20.311,20.311,20.311,21.123,21.123,20.673,20.673,20.673,20.673,20.673,20.909,20.909,20.684,20.684,20.684,20.684,20.684,20.662,20.662,20.363,20.363,20.363,20.363,20.363,20.143,20.143,19.807,19.807,19.807,19.807
300,Charl South,15.570,15.570,15.938,15.938,15.938,15.938,16.395,16.395,16.395,16.189,16.189,16.189,15.146,15.146,15.146,15.459,15.459,15.459,15.362,15.362,15.362,16.252,16.252,16.252,15.778,15.778,15.778,16.847,16.847,16.847,16.847,16.847,17.329,17.329,17.691,17.691,17.691,17.691,18.087,18.087,18.087,18.540,18.540,18.540,18.540,18.540,18.689,18.689,18.689,18.641,18.641,18.641,18.641,18.732,18.732,18.953,18.953,18.953,18.871
301,Binghamton,15.519,15.519,15.519,15.519,15.519,15.519,15.881,15.881,15.881,15.881,15.905,15.905,15.905,15.963,15.963,17.158,17.158,17.158,17.184,17.184,17.184,17.570,17.570,17.570,17.309,17.309,17.309,17.237,17.237,17.237,17.237,17.213,17.213,17.213,16.881,16.881,16.881,16.881,16.881,16.693,16.693,16.693,16.693,16.693,16.693,16.693,17.073,17.073,17.073,16.697,16.697,16.697,16.328,16.328,16.328,15.924,15.924,15.924,15.676
302,Davidson,15.476,15.476,15.476,15.303,15.303,15.303,15.303,14.774,14.774,14.774,14.716,14.716,14.716,14.716,14.368,14.368,14.368,14.368,14.368,14.650,14.650,14.650,14.650,14.308,14.308,14.308,14.308,14.308,14.380,14.380,14.380,14.306,14.306,14.306,14.591,14.591,14.591,14.108,14.108,14.108,13.988,13.988,13.988,13.988,13.988,14.287,14.287,14.287,14.957,14.957,14.957,14.957,14.959,14.959,14.959,15.449,15.449,15.449,16.186
303,Georgia St,15.359,15.359,15.359,15.359,16.615,16.615,17.102,17.102,17.102,17.102,17.102,16.835,16.835,16.902,16.902,16.902,16.902,16.902,16.902,16.902,16.937,16.937,16.937,16.937,16.937,17.027,17.027,16.557,16.557,16.557,16.557,16.557,16.450,16.450,16.463,16.463,16.463,16.463,16.463,16.920,16.920,17.258,17.258,17.258,17.258,17.258,17.258,17.515,17.515,17.515,17.515,17.515,17.515,17.486,17.486,17.062,17.062,17.062,17.062
304,LA Monroe,15.352,15.352,15.352,15.352,16.231,16.231,15.499,15.499,15.499,15.499,15.499,15.499,15.499,15.216,15.216,15.216,15.216,15.216,14.785,14.785,14.377,14.377,14.377,14.377,14.377,15.269,15.269,15.734,15.734,15.734,15.734,15.734,15.734,15.734,15.925,15.925,15.925,15.925,15.925,15.439,15.439,14.985,14.985,14.985,14.985,14.985,14.844,14.844,14.713,14.713,14.713,14.713,14.713,15.151,15.151,15.050,15.050,15.050,15.050
305,U Mass,15.313,15.313,15.313,15.557,15.557,15.557,15.443,15.443,15.443,15.443,15.553,15.553,15.553,15.553,15.318,15.318,15.318,15.109,15.109,15.109,14.709,14.709,14.709,14.709,14.815,14.815,14.815,14.498,14.498,14.498,15.439,15.439,15.439,15.439,15.218,15.218,15.218,15.218,15.218,15.218,15.218,14.748,14.748,14.748,14.748,15.059,15.059,15.059,14.938,14.938,14.938,14.938,14.926,14.926,14.926,14.912,14.912,14.912,14.912
306,Cal Poly,15.302,15.302,15.302,15.302,15.415,15.415,15.694,15.694,15.694,15.694,15.271,15.271,15.271,15.271,15.271,15.271,15.271,15.271,15.458,15.458,15.527,15.527,15.527,15.527,15.527,15.822,15.822,15.683,15.683,15.683,15.683,16.423,16.423,16.423,16.812,16.812,16.812,16.812,16.812,16.693,16.693,16.406,16.406,16.406,16.406,16.406,16.725,16.725,16.982,16.982,16.982,16.982,16.982,17.296,17.296,17.296,17.296,17.296,17.296
307,TN Martin,15.193,15.193,15.193,15.193,15.499,15.499,15.075,15.075,15.075,15.075,15.075,14.863,14.863,14.834,14.834,14.834,14.834,14.834,14.916,14.916,14.943,14.943,14.943,14.943,14.943,14.700,14.700,14.172,14.172,14.172,14.172,14.172,14.562,14.562,14.336,14.336,14.336,14.336,14.336,14.128,14.128,13.935,13.935,13.935,13.935,13.935,14.296,14.296,14.299,14.299,14.299,14.299,14.299,13.971,13.971,14.210,14.210,14.210,14.210
308,Youngs St,15.175,14.921,14.921,14.921,15.285,15.285,15.390,15.390,15.390,15.390,15.480,15.480,15.119,15.119,15.119,14.919,14.919,14.919,14.825,14.825,14.761,14.761,14.761,14.761,14.761,14.579,14.579,14.637,14.637,14.637,14.637,14.637,14.666,14.666,14.835,14.835,14.835,14.835,14.835,14.870,14.870,15.204,15.204,15.204,15.204,15.398,15.398,15.538,15.538,15.538,15.302,15.302,15.302,15.302,15.302,15.252,15.252,15.252,15.252
309,Wash State,15.136,15.136,15.136,15.136,15.136,15.136,15.210,15.210,15.210,15.210,15.210,15.132,15.132,14.715,14.715,14.715,14.715,14.715,14.225,14.225,14.225,14.107,14.107,14.107,14.107,14.107,14.107,14.107,13.981,13.981,13.981,14.558,14.558,14.558,14.558,14.517,14.517,14.517,14.517,14.474,14.474,14.474,14.325,14.325,14.325,14.325,14.641,14.641,14.717,14.717,14.717,14.717,14.717,14.853,14.853,14.601,14.601,14.601,14.601
310,Lehigh,15.023,15.023,14.913,14.913,14.913,14.856,14.856,14.856,14.266,14.266,14.266,14.308,14.308,14.308,15.170,15.170,15.170,15.147,15.147,15.147,15.310,15.310,15.310,15.310,15.440,15.440,15.440,15.756,15.756,15.587,15.587,15.587,15.587,15.587,15.614,15.614,16.150,16.150,16.150,16.150,16.150,15.837,15.837,15.837,15.837,16.162,16.162,16.162,16.394,16.394,16.394,16.394,16.440,16.440,16.440,16.247,16.247,16.247,16.247
311,Citadel,15.020,15.020,15.020,15.020,14.640,14.640,15.191,15.191,15.191,15.191,15.191,14.981,14.981,15.739,15.739,15.739,15.739,15.739,15.590,15.590,16.126,16.126,16.126,16.126,16.126,16.126,16.126,16.183,16.183,16.942,16.942,16.942,17.270,17.270,17.892,17.892,17.892,17.892,17.892,18.598,18.598,18.623,18.623,18.623,18.623,18.623,18.441,18.441,18.883,18.883,18.883,19.106,19.106,19.106,19.030,19.030,18.787,18.787,18.787
312,Alcorn State,15.006,16.114,16.114,15.509,15.509,15.509,16.059,16.059,15.923,15.923,15.923,15.923,15.923,16.942,16.942,17.431,17.431,17.431,17.431,17.431,17.434,17.434,17.971,17.971,17.971,17.971,17.971,18.049,18.049,18.049,18.049,18.049,18.049,18.049,17.901,17.901,17.756,17.756,17.756,17.756,17.756,18.737,18.737,18.326,18.326,18.326,18.326,18.326,18.409,18.409,18.358,18.358,18.358,18.358,18.358,19.234,19.234,19.234,19.234
313,Bryant,14.978,14.978,14.978,14.978,14.561,14.561,14.805,14.805,14.805,14.805,14.805,15.388,15.388,15.480,15.480,15.480,15.480,15.480,15.211,15.211,15.010,15.010,15.010,15.010,15.010,15.038,15.038,15.676,15.676,15.676,15.676,15.676,15.606,15.606,15.382,15.382,15.382,15.382,15.382,15.590,15.590,15.739,15.739,15.739,15.739,15.739,15.677,15.677,15.526,15.526,15.526,15.526,15.526,15.950,15.950,16.299,16.299,16.299,16.299
314,Oral Roberts,14.902,14.902,14.902,14.902,14.523,14.523,14.971,14.971,14.971,14.971,14.971,14.542,14.542,15.211,15.211,15.211,15.211,14.887,14.887,14.887,14.671,14.671,14.671,14.671,14.671,14.671,14.671,14.671,14.671,14.671,14.671,14.671,14.301,14.301,14.295,14.295,14.295,14.295,14.295,14.285,14.285,14.097,14.097,14.097,14.097,14.480,14.480,14.480,14.480,14.768,14.768,14.768,14.768,14.827,14.827,14.827,14.827,14.827,14.827
315,Colgate,14.861,14.861,15.073,15.073,15.073,15.018,15.018,15.018,15.239,15.239,15.239,15.760,15.760,15.760,15.760,15.861,15.861,15.544,15.544,15.544,16.537,16.537,16.537,16.537,16.765,16.765,16.765,17.075,17.075,17.075,17.075,17.295,17.295,17.295,17.295,17.847,17.847,17.847,17.904,17.904,17.904,17.904,17.904,18.044,18.044,17.959,17.959,17.959,17.959,17.853,17.853,17.853,18.095,18.095,18.095,18.034,18.034,18.034,18.034
316,NC-Grnsboro,14.836,14.836,14.836,14.836,14.836,14.836,15.061,15.061,15.061,15.061,15.061,14.978,14.978,14.499,14.499,14.499,14.499,14.499,14.399,14.399,15.115,15.115,15.115,15.115,16.031,16.031,16.031,16.227,16.227,16.258,16.258,16.258,16.211,16.211,16.211,16.211,16.211,16.211,16.296,16.296,16.296,16.535,16.535,16.386,16.386,16.386,16.284,16.284,16.370,16.370,16.370,16.158,16.158,16.158,15.795,15.795,15.796,15.796,15.796
317,Longwood,14.821,14.821,14.821,14.689,14.689,14.689,15.540,15.540,15.540,16.302,16.302,16.302,17.000,17.000,17.000,17.420,17.420,17.420,17.362,17.362,17.362,17.196,17.196,17.196,17.291,17.291,17.291,17.213,17.213,17.213,17.213,17.213,17.456,17.456,17.629,17.629,17.629,17.629,17.763,17.763,17.763,17.644,17.644,17.644,17.644,17.644,17.702,17.702,17.702,17.767,17.767,17.767,17.767,17.849,17.849,17.925,17.925,17.925,18.184
318,N Iowa,14.708,14.708,14.708,14.708,14.875,14.875,14.875,14.583,14.583,14.583,14.521,14.521,14.521,16.408,16.408,16.408,16.534,16.534,16.534,16.534,16.534,16.223,16.223,16.223,16.896,16.896,16.896,16.896,16.509,16.509,16.509,16.712,16.712,16.712,16.979,16.979,16.979,16.979,17.959,17.959,17.959,17.570,17.570,17.570,17.696,17.696,17.696,17.696,17.959,17.959,17.959,18.592,18.592,18.592,18.592,18.589,18.589,18.589,18.589
319,N Mex State,14.651,14.651,14.651,14.651,14.651,14.651,14.072,14.072,14.072,14.072,14.072,14.368,14.368,14.552,14.552,14.552,14.552,14.552,14.920,14.920,14.394,14.394,14.394,14.394,14.394,14.394,14.394,14.324,14.324,14.324,14.324,14.324,14.324,14.324,14.519,14.519,14.519,14.519,14.519,14.746,14.746,15.435,15.435,15.435,15.435,15.435,15.328,15.328,15.342,15.342,15.342,15.342,15.342,15.410,15.410,15.050,15.050,15.050,15.050
320,Alab A&M,14.638,15.281,15.281,15.355,15.355,15.355,15.574,15.574,16.091,16.091,16.091,16.091,16.091,16.753,16.753,16.753,16.753,16.753,16.753,16.753,16.118,16.118,16.027,16.027,16.027,16.027,16.027,15.869,15.869,16.598,16.598,16.598,16.598,16.598,16.891,16.891,16.616,16.616,16.616,16.616,16.616,16.139,16.139,16.139,16.139,16.139,16.139,16.139,16.350,16.350,16.203,16.203,16.203,16.203,16.203,15.910,15.910,15.857,15.857
321,Canisius,14.578,14.578,14.578,14.578,14.578,15.388,15.388,15.246,15.246,15.246,15.246,15.246,15.340,15.340,16.783,16.783,16.783,16.783,16.783,16.838,16.838,16.316,16.316,16.316,16.316,16.316,16.316,16.523,16.523,16.523,16.523,16.523,16.523,16.778,16.778,16.537,16.537,16.537,16.537,16.842,16.842,16.960,16.960,16.767,16.767,16.767,16.767,16.525,16.525,16.466,16.466,16.466,17.146,17.146,17.146,17.146,16.868,16.868,16.868
322,Elon,14.533,14.533,14.286,14.286,14.286,14.078,14.078,14.397,14.397,14.397,14.397,13.984,13.984,14.085,14.085,14.085,14.085,14.085,14.100,14.100,14.286,14.286,14.286,14.286,14.286,14.014,14.014,14.471,14.471,14.471,14.471,14.471,14.785,14.785,15.025,15.025,15.025,15.025,15.025,14.753,14.753,14.753,14.753,14.753,14.753,14.753,14.775,14.775,14.425,14.425,14.425,14.425,14.425,14.230,14.230,14.179,14.179,14.289,14.289
323,Sac State,14.447,14.447,14.447,14.447,14.720,14.720,14.891,14.891,14.891,14.891,14.891,15.556,15.556,15.517,15.517,15.517,15.517,15.517,15.144,15.144,14.890,14.890,14.890,14.890,14.890,14.890,14.890,15.722,15.722,15.722,15.722,15.722,15.450,15.450,15.336,15.336,15.336,15.336,15.336,15.236,15.236,15.230,15.230,15.230,15.230,15.230,15.364,15.364,15.095,15.095,15.095,15.095,15.095,14.838,14.838,15.009,15.009,15.009,15.009
324,AR Lit Rock,14.436,14.436,14.436,14.436,13.921,13.921,14.033,14.033,14.033,14.033,14.033,14.827,14.827,15.172,15.172,15.172,15.172,15.172,15.172,15.172,15.118,15.118,15.118,15.118,15.118,15.227,15.227,15.063,15.063,15.063,15.063,15.063,14.946,14.946,14.701,14.701,14.701,14.701,14.701,14.769,14.769,15.192,15.192,15.192,15.192,15.192,15.192,15.192,15.672,15.672,15.672,15.672,15.672,15.732,15.732,15.704,15.704,15.704,15.704
325,W Illinois,14.396,14.396,14.396,14.412,14.412,14.412,14.063,14.063,14.063,14.063,14.063,14.337,14.337,14.337,14.337,14.337,14.337,14.359,14.359,14.359,14.165,14.165,14.165,14.165,14.165,14.256,14.256,14.113,14.113,14.113,14.113,14.113,14.420,14.420,15.026,15.026,15.026,15.026,15.026,14.554,14.554,14.554,14.554,14.554,14.554,14.679,14.679,14.679,14.637,14.637,14.637,14.637,14.637,16.050,16.050,16.345,16.345,16.345,16.345
326,Neb Omaha,14.380,14.380,14.380,14.380,14.380,14.380,14.871,14.871,14.871,14.871,14.871,14.626,14.626,14.753,14.753,14.753,14.753,14.753,15.241,15.241,15.052,15.052,15.052,15.052,15.052,15.258,15.258,15.258,15.258,15.258,15.230,15.230,15.230,15.230,15.230,15.230,15.230,15.230,15.230,15.258,15.258,15.940,15.940,15.940,15.940,16.095,16.095,16.095,15.960,15.960,15.960,15.960,15.960,15.680,15.680,15.771,15.771,15.771,15.771
327,Stetson,14.350,14.350,14.350,14.350,14.350,14.350,14.044,14.044,14.044,14.044,14.044,13.873,13.873,13.736,13.736,14.107,14.107,14.107,14.329,14.329,14.493,14.493,14.493,14.493,14.495,14.495,14.495,14.640,14.640,14.876,14.876,14.876,14.876,14.876,14.632,14.632,14.632,14.632,14.632,14.418,14.418,14.258,14.258,14.258,14.258,14.258,14.214,14.214,14.178,14.178,14.178,14.178,14.178,14.213,14.213,14.213,14.213,14.599,14.599
328,Miami (FL),14.261,14.261,14.261,14.036,14.036,14.036,14.036,15.197,15.197,15.197,15.197,15.197,15.197,15.128,15.128,14.777,14.777,14.777,14.777,14.777,14.777,14.562,14.562,14.562,15.361,15.361,15.361,15.202,15.202,15.202,15.202,15.714,15.714,15.714,16.025,16.025,16.025,16.025,16.887,16.887,16.887,17.012,17.012,17.012,16.892,16.892,16.892,16.892,16.747,16.747,16.488,16.488,16.488,16.488,16.488,16.562,16.562,16.562,16.563
329,NW State,14.189,14.189,14.189,14.383,14.383,14.383,14.958,14.958,14.958,14.958,14.958,14.958,14.958,15.668,15.668,15.668,15.668,15.806,15.806,15.806,16.014,16.014,16.014,16.014,16.365,16.365,16.365,16.450,16.450,16.450,16.450,16.402,16.402,16.402,16.094,16.094,16.094,16.094,16.951,16.951,16.951,16.500,16.500,16.500,16.500,15.808,15.808,15.808,15.808,15.808,15.808,15.808,15.379,15.379,15.379,15.212,15.212,15.212,15.212
330,Savannah St,14.153,14.153,14.153,14.153,14.153,14.153,14.910,14.910,15.415,15.415,15.415,15.415,15.415,14.898,14.898,15.082,15.082,15.082,15.082,15.082,15.883,15.883,16.276,16.276,16.276,16.276,16.276,15.867,15.867,15.867,15.867,16.042,16.042,16.042,16.241,16.241,16.241,16.241,16.241,16.241,16.241,16.831,16.831,16.858,16.858,16.858,16.858,16.858,17.029,17.029,16.593,16.593,16.593,16.593,16.593,16.699,16.699,17.036,17.036
331,Samford,14.056,14.056,14.056,14.056,14.472,14.472,15.797,15.797,15.797,15.797,15.797,15.526,15.526,15.396,15.396,15.396,15.396,15.396,15.723,15.723,15.808,15.808,15.808,15.808,15.960,15.960,15.960,16.910,16.910,17.651,17.651,17.651,17.495,17.495,17.440,17.440,17.440,17.440,17.533,17.533,17.533,17.776,17.776,18.056,18.056,18.056,18.056,18.056,18.049,18.049,18.049,18.049,18.049,18.049,18.291,18.291,18.589,18.589,18.589
332,Mt St Marys,13.911,13.911,13.911,13.911,14.909,14.909,14.608,14.608,14.608,14.608,14.608,15.852,15.852,15.400,15.400,15.400,15.400,15.400,15.367,15.367,15.247,15.247,15.247,15.247,15.247,15.714,15.714,16.328,16.328,16.328,16.328,16.328,15.808,15.808,15.627,15.627,15.627,15.627,15.627,15.489,15.489,15.834,15.834,15.834,15.834,15.834,16.451,16.451,16.741,16.741,16.741,16.741,16.741,16.667,16.667,17.191,17.191,17.191,17.191
333,WI-Milwkee,13.875,13.875,13.875,13.875,14.226,14.226,14.842,14.842,14.842,14.842,14.797,14.797,15.321,15.321,15.321,15.269,15.269,15.269,15.334,15.334,15.531,15.531,15.531,15.531,15.531,15.647,15.647,15.707,15.707,15.600,15.600,15.600,15.600,15.414,15.414,15.414,15.414,15.414,15.414,15.113,15.113,14.770,14.770,14.770,14.770,14.770,14.770,15.037,15.037,15.037,15.037,15.037,15.037,15.077,15.077,14.967,14.967,14.967,14.967
334,Florida A&M,13.812,13.812,13.812,14.898,14.898,14.898,15.139,15.139,15.436,15.436,15.436,15.436,15.436,16.448,16.448,17.012,17.012,17.012,17.012,17.012,17.012,17.012,17.012,17.012,17.012,17.012,17.012,16.758,16.758,17.213,17.213,17.566,17.566,17.566,17.748,17.748,17.611,17.611,17.611,17.611,17.611,17.528,17.528,17.710,17.710,17.710,17.710,17.710,17.444,17.444,17.444,17.444,17.444,17.444,17.444,17.638,17.638,18.223,18.223
335,Boston U,13.436,13.436,14.431,14.431,14.431,14.824,14.824,14.824,15.698,15.698,15.698,16.262,16.262,16.262,15.942,15.942,15.942,15.402,15.402,15.402,15.901,15.901,15.901,15.901,16.088,16.088,16.088,16.088,15.898,15.898,15.898,16.287,16.287,16.287,15.965,15.965,15.965,15.965,15.537,15.537,15.537,16.029,16.029,16.029,16.029,16.114,16.114,16.114,16.070,16.070,16.070,16.070,15.867,15.867,15.867,15.988,15.988,15.988,15.988
336,Coppin State,13.352,13.352,13.352,13.791,13.791,13.791,14.137,14.137,14.732,14.732,14.732,14.732,14.732,14.991,14.991,14.700,14.700,14.700,14.700,14.700,15.345,15.345,15.345,15.345,15.345,15.345,15.345,15.629,15.629,16.155,16.155,15.595,15.595,15.595,15.495,15.495,15.576,15.576,15.576,15.576,15.576,15.576,15.576,15.437,15.437,15.437,15.437,15.437,15.573,15.573,15.544,15.544,15.544,15.544,15.544,15.544,15.544,15.949,15.949
337,Miami (OH),13.264,13.264,13.693,13.693,13.693,13.693,13.581,13.581,13.581,13.818,13.818,13.818,13.818,13.861,13.861,13.861,14.369,14.369,14.369,14.369,14.894,14.888,14.888,14.847,14.847,14.847,14.847,14.614,14.614,14.614,14.832,14.832,14.832,14.832,14.777,14.777,14.777,14.770,14.770,14.770,14.550,14.550,14.550,14.550,14.471,14.471,14.471,14.471,14.583,14.583,14.583,14.692,14.692,14.692,14.692,14.899,14.899,14.899,15.127
338,Michigan,13.239,13.239,13.162,13.162,13.162,13.162,14.036,14.036,14.036,13.892,13.892,13.892,13.892,15.355,15.355,15.100,15.100,15.100,14.882,14.882,14.882,14.778,14.778,14.778,14.778,14.452,14.452,14.452,14.452,14.472,14.472,14.472,14.472,14.472,14.559,14.559,14.559,14.834,14.834,14.834,14.834,14.834,15.326,15.326,15.326,15.082,15.082,15.082,15.082,15.440,15.440,15.440,15.717,15.717,15.717,15.801,15.801,15.801,15.801
339,Gard-Webb,13.231,13.231,13.231,13.905,13.905,13.905,14.290,14.290,14.290,15.137,15.137,15.137,15.173,15.173,15.173,14.711,14.711,14.711,15.148,15.148,15.148,14.621,14.621,14.621,14.856,14.856,14.856,14.886,14.886,14.886,14.886,14.886,15.617,15.617,15.368,15.368,15.368,15.368,15.678,15.678,15.678,16.023,16.023,16.023,16.023,16.023,16.012,16.012,16.012,16.057,16.057,16.057,16.057,16.195,16.195,16.301,16.301,16.301,16.301
340,Cleveland St,13.004,13.344,13.344,13.344,14.258,14.258,14.003,14.003,14.003,14.003,13.812,13.812,14.327,14.327,14.327,13.959,13.959,13.959,14.312,14.312,15.080,15.080,15.080,15.080,15.080,15.353,15.353,15.168,15.168,15.168,15.168,15.168,15.293,15.293,15.464,15.464,15.464,15.464,15.464,15.580,15.580,15.815,15.815,15.815,15.815,15.689,15.689,15.696,15.696,15.696,15.720,15.720,15.720,15.720,15.720,16.029,16.029,16.029,16.029
